episodes,steps,total reward
205,10000,26.0
332,20000,36.0
440,30000,35.0
533,40000,23.0
655,50000,38.0
789,60000,51.0
928,70000,61.0
1065,80000,71.0
1224,90000,62.0
1394,100000,87.0
