steps,total reward,episodes
10000,7.0,277
20000,7.0,454
30000,13.0,604
40000,29.0,767
50000,31.0,926
60000,28.0,1095
70000,24.0,1253
80000,27.0,1430
90000,32.0,1606
100000,45.0,1773
