episodes,total reward,steps
264,5.0,10000
491,5.0,20000
705,5.0,30000
928,9.0,40000
1122,9.0,50000
1344,11.0,60000
1557,11.0,70000
1732,9.0,80000
1929,10.0,90000
2130,5.0,100000
