total reward,steps,episodes
25.0,10000,192
31.0,20000,311
28.0,30000,413
37.0,40000,509
35.0,50000,593
40.0,60000,694
50.0,70000,826
62.0,80000,952
72.0,90000,1105
74.0,100000,1255
