episodes,total reward,steps
90,6.0,10000
177,4.0,20000
273,24.0,30000
464,56.0,40000
748,155.0,50000
1023,148.0,60000
1284,141.0,70000
1524,138.0,80000
1835,193.0,90000
2118,171.0,100000
