episodes,steps,total reward
166,10000,9.0
386,20000,88.0
649,30000,103.0
972,40000,159.0
1214,50000,94.0
1456,60000,105.0
1717,70000,125.0
1962,80000,133.0
2290,90000,174.0
2555,100000,134.0
