total reward,steps,episodes
5.0,10000,268
12.0,20000,483
15.0,30000,721
11.0,40000,941
7.0,50000,1149
5.0,60000,1353
8.0,70000,1578
10.0,80000,1801
7.0,90000,1998
20.0,100000,2247
