total reward,episodes,steps
37.0,169,10000
34.0,328,20000
56.0,533,30000
89.0,748,40000
108.0,974,50000
117.0,1203,60000
104.0,1433,70000
90.0,1657,80000
102.0,1878,90000
89.0,2090,100000
