#{"t_start": 1711681055.606925, "env_id": "Craft-single-M3-v0"}
r,l,t
1.0,4427,0.372534
1.0,4145,0.717494
1.0,13454,1.855584
1.0,14195,3.0625
1.0,14701,4.311224
1.0,15926,5.663329
1.0,4158,6.0165
1.0,20897,7.798753
1.0,12853,8.894885
1.0,14974,10.171543
1.0,9824,11.011073
1.0,15069,12.29435
1.0,21211,14.09279
1.0,11691,15.100168
1.0,10302,15.999502
1.0,14825,17.285644
1.0,5608,17.772415
1.0,7736,18.434744
1.0,15005,19.734338
1.0,17465,21.239167
1.0,13358,22.394024
1.0,15481,23.747695
1.0,16725,25.207302
1.0,9086,25.981794
1.0,4889,26.407008
1.0,7011,27.020703
1.0,4303,27.392085
1.0,5212,27.847778
1.0,4257,28.213945
1.0,6169,28.753535
1.0,10400,29.655822
1.0,3647,29.969703
1.0,1114,30.06614
1.0,6509,30.634679
1.0,15520,31.970553
1.0,8474,32.703825
1.0,1832,32.86168
1.0,1396,32.985374
1.0,9601,33.815193
1.0,2978,34.077923
1.0,6737,34.659223
1.0,925,34.74081
1.0,1604,34.882694
1.0,7170,35.500025
1.0,2037,35.679933
1.0,7831,36.346246
1.0,2013,36.52689
1.0,2207,36.715519
1.0,967,36.797953
1.0,3422,37.09192
1.0,972,37.175385
1.0,2831,37.424892
1.0,2198,37.61493
1.0,6711,38.193474
1.0,1169,38.299003
1.0,1550,38.432491
1.0,6298,38.977225
1.0,1169,39.083787
1.0,3357,39.371492
1.0,2003,39.547515
1.0,3948,39.889994
1.0,1208,39.999807
1.0,1022,40.089484
1.0,4421,40.468465
1.0,4783,40.885544
1.0,459,40.924575
1.0,5335,41.375792
1.0,1228,41.479396
1.0,193,41.495737
1.0,3624,41.801689
1.0,1872,41.960655
1.0,1741,42.108841
1.0,2179,42.294433
1.0,518,42.33864
1.0,642,42.393113
1.0,724,42.454626
1.0,9339,43.244368
1.0,411,43.279173
1.0,536,43.324331
1.0,151,43.337206
1.0,251,43.358533
1.0,968,43.440107
1.0,4994,43.861121
1.0,3878,44.189059
1.0,1316,44.300461
1.0,1287,44.409479
1.0,185,44.425148
1.0,1647,44.564492
1.0,937,44.643519
1.0,684,44.701552
1.0,232,44.721263
1.0,1297,44.831528
1.0,2267,45.023638
1.0,3537,45.322154
1.0,2357,45.520881
1.0,596,45.571372
1.0,339,45.60023
1.0,1049,45.689643
1.0,2145,45.871274
1.0,147,45.8838
1.0,507,45.926949
1.0,1265,46.033994
1.0,233,46.053735
1.0,2484,46.26429
1.0,1017,46.350496
1.0,167,46.365006
1.0,2919,46.613338
1.0,1829,46.768573
1.0,189,46.784711
1.0,744,46.84767
1.0,690,46.906202
1.0,377,46.938263
1.0,1805,47.090857
1.0,199,47.107655
1.0,1508,47.235257
1.0,176,47.250293
1.0,876,47.32463
1.0,741,47.387685
1.0,270,47.410477
1.0,672,47.4674
1.0,187,47.483386
1.0,236,47.503489
1.0,331,47.531827
1.0,3418,47.820852
1.0,1565,47.953116
1.0,804,48.021582
1.0,501,48.064247
1.0,171,48.078767
1.0,773,48.144679
1.0,252,48.166403
1.0,487,48.208155
1.0,1168,48.307718
1.0,123,48.31821
1.0,645,48.373309
1.0,2006,48.543746
1.0,107,48.552853
1.0,258,48.574846
1.0,482,48.61586
1.0,200,48.632898
1.0,3206,48.904391
1.0,921,48.982863
1.0,203,49.000244
1.0,935,49.079731
1.0,747,49.143452
1.0,205,49.160891
1.0,1236,49.266091
1.0,109,49.275369
1.0,275,49.298692
1.0,581,49.347963
1.0,238,49.368557
1.0,386,49.401508
1.0,272,49.424718
1.0,73,49.430993
1.0,197,49.447848
1.0,125,49.458539
1.0,912,49.536419
1.0,125,49.547108
1.0,2462,49.756707
1.0,175,49.771622
1.0,700,49.831452
1.0,396,49.865344
1.0,159,49.878957
1.0,85,49.886235
1.0,127,49.897123
1.0,1325,50.010001
1.0,759,50.074636
1.0,171,50.089231
1.0,139,50.101057
1.0,393,50.134348
1.0,717,50.195047
1.0,1121,50.289951
1.0,93,50.297915
1.0,351,50.328077
1.0,766,50.393757
1.0,179,50.408992
1.0,1322,50.521368
1.0,257,50.543132
1.0,684,50.601298
1.0,153,50.61429
1.0,143,50.626456
1.0,129,50.637434
1.0,103,50.646288
1.0,269,50.669059
1.0,363,50.700123
1.0,448,50.738388
1.0,2270,50.931838
1.0,211,50.949737
1.0,939,51.029516
1.0,568,51.07782
1.0,191,51.09411
1.0,84,51.101262
1.0,163,51.115169
1.0,448,51.153184
1.0,142,51.165218
1.0,142,51.177242
1.0,196,51.193873
1.0,833,51.264762
1.0,135,51.276228
1.0,133,51.287479
1.0,127,51.298251
1.0,1111,51.392727
1.0,210,51.410471
1.0,1959,51.576164
1.0,119,51.586351
1.0,1220,51.689951
1.0,137,51.701618
1.0,217,51.720034
1.0,87,51.72744
1.0,134,51.738895
1.0,386,51.771669
1.0,201,51.788764
1.0,702,51.848188
1.0,425,51.884476
1.0,235,51.90431
1.0,481,51.945103
1.0,136,51.956711
1.0,79,51.963466
1.0,589,52.01382
1.0,821,52.083456
1.0,185,52.099243
1.0,78,52.105893
1.0,133,52.117207
1.0,428,52.153635
1.0,131,52.164791
1.0,108,52.173981
1.0,212,52.192099
1.0,170,52.20657
1.0,151,52.219416
1.0,596,52.270089
1.0,444,52.307886
1.0,125,52.31857
1.0,103,52.327358
1.0,117,52.337338
1.0,105,52.346378
1.0,415,52.381975
1.0,175,52.397056
1.0,174,52.411876
1.0,320,52.4392
1.0,99,52.447726
1.0,129,52.458755
1.0,564,52.506894
1.0,115,52.516713
1.0,2519,52.730348
1.0,740,52.792939
1.0,151,52.805788
1.0,349,52.835382
1.0,1129,52.930765
1.0,77,52.937337
1.0,91,52.945114
1.0,494,52.987353
1.0,416,53.022801
1.0,261,53.045044
1.0,425,53.081204
1.0,79,53.087951
1.0,491,53.1298
1.0,149,53.142513
1.0,223,53.161496
1.0,146,53.173968
1.0,127,53.184792
1.0,285,53.209231
1.0,133,53.220545
1.0,237,53.240912
1.0,71,53.247075
1.0,225,53.266234
1.0,223,53.28527
1.0,138,53.297105
1.0,89,53.304721
1.0,259,53.32688
1.0,73,53.333085
1.0,1262,53.440425
1.0,139,53.452193
1.0,83,53.459242
1.0,123,53.469683
1.0,137,53.481322
1.0,1780,53.632383
1.0,83,53.639435
1.0,843,53.710619
1.0,211,53.72858
1.0,567,53.776866
1.0,81,53.783758
1.0,154,53.796842
1.0,89,53.804437
1.0,91,53.812215
1.0,461,53.851602
1.0,200,53.868638
1.0,320,53.895801
1.0,89,53.903354
1.0,796,53.971193
1.0,117,53.981186
1.0,342,54.010251
1.0,117,54.020204
1.0,460,54.059542
1.0,310,54.086071
1.0,103,54.094933
1.0,663,54.151548
1.0,77,54.158136
1.0,1101,54.251592
1.0,645,54.306277
1.0,205,54.323761
1.0,899,54.400821
1.0,121,54.41113
1.0,89,54.418687
1.0,175,54.433586
1.0,75,54.439962
1.0,118,54.450017
1.0,93,54.457904
1.0,164,54.471847
1.0,940,54.551639
1.0,174,54.566459
1.0,163,54.580336
1.0,87,54.587759
1.0,69,54.593653
1.0,87,54.601091
1.0,251,54.622484
1.0,109,54.631798
1.0,101,54.640396
1.0,75,54.646791
1.0,165,54.660932
1.0,609,54.712972
1.0,616,54.765562
1.0,109,54.77484
1.0,74,54.781132
1.0,217,54.79958
1.0,230,54.819136
1.0,117,54.829155
1.0,186,54.84505
1.0,89,54.852626
1.0,115,54.862425
1.0,186,54.87822
1.0,103,54.886985
1.0,109,54.896341
1.0,71,54.902375
1.0,110,54.911752
1.0,75,54.918148
1.0,111,54.927612
1.0,93,54.935647
1.0,145,54.948131
1.0,115,54.957995
1.0,286,54.982506
1.0,101,54.991152
1.0,71,54.997276
1.0,181,55.012735
1.0,77,55.019331
1.0,605,55.071125
1.0,89,55.078758
1.0,71,55.084868
1.0,1066,55.175984
1.0,419,55.211721
1.0,1282,55.321133
1.0,69,55.327036
1.0,203,55.344368
1.0,108,55.353563
1.0,113,55.363155
1.0,67,55.368851
1.0,117,55.378768
1.0,89,55.386334
1.0,81,55.393401
1.0,87,55.400979
1.0,123,55.411432
