steps,episodes,total reward
10000,162,40.0
20000,329,43.0
30000,486,41.0
40000,725,65.0
50000,936,69.0
60000,1165,78.0
70000,1357,46.0
80000,1570,59.0
90000,1774,55.0
100000,2053,96.0
