steps,episodes,total reward
10000,268,41.0
20000,491,32.0
30000,689,32.0
40000,885,29.0
50000,1103,39.0
60000,1289,23.0
70000,1513,31.0
80000,1734,31.0
90000,1941,37.0
100000,2160,41.0
