steps,total reward,episodes
10000,36.0,219
20000,40.0,381
30000,43.0,522
40000,51.0,671
50000,78.0,846
60000,67.0,1047
70000,108.0,1264
80000,81.0,1474
90000,69.0,1664
100000,61.0,1845
