total reward,steps,episodes
17.0,10000,212
43.0,20000,500
61.0,30000,841
54.0,40000,1146
81.0,50000,1498
62.0,60000,1818
65.0,70000,2160
57.0,80000,2444
95.0,90000,2860
56.0,100000,3175
