episodes,total reward,steps
168,2.0,10000
345,13.0,20000
542,28.0,30000
783,41.0,40000
1009,52.0,50000
1242,40.0,60000
1473,82.0,70000
1699,36.0,80000
1946,86.0,90000
2136,60.0,100000
