total reward,episodes,steps
48.0,175,10000
61.0,352,20000
79.0,607,30000
72.0,823,40000
70.0,1017,50000
75.0,1238,60000
91.0,1478,70000
96.0,1760,80000
82.0,2020,90000
65.0,2211,100000
