episodes,steps,total reward
159,10000,33.0
359,20000,68.0
623,30000,111.0
893,40000,120.0
1180,50000,148.0
1480,60000,155.0
1785,70000,166.0
2089,80000,162.0
2377,90000,150.0
2667,100000,132.0
