total reward,steps,episodes
15.0,10000,191
17.0,20000,406
19.0,30000,622
40.0,40000,869
46.0,50000,1124
31.0,60000,1349
57.0,70000,1568
37.0,80000,1762
44.0,90000,1979
74.0,100000,2236
