episodes,total reward,steps
71,-0.7100000000000004,10000
131,-0.6000000000000003,20000
182,-0.5100000000000002,30000
243,-0.6100000000000003,40000
285,-0.4200000000000002,50000
337,-0.5200000000000002,60000
398,-0.6100000000000003,70000
442,-0.4400000000000002,80000
489,-0.47000000000000025,90000
534,-0.45000000000000023,100000
