total reward,steps,episodes
20.0,10000,290
18.0,20000,479
27.0,30000,709
34.0,40000,929
24.0,50000,1173
12.0,60000,1427
17.0,70000,1615
29.0,80000,1871
15.0,90000,2094
26.0,100000,2354
