total reward,steps,episodes
22.0,10000,187
28.0,20000,425
61.0,30000,721
65.0,40000,1032
90.0,50000,1321
97.0,60000,1632
79.0,70000,1904
43.0,80000,2147
93.0,90000,2434
141.0,100000,2809
