#{"t_start": 1717537979.294045, "env_id": "Mordor-v0"}
r,l,t
0.0,24,0.008596
0.0,33,0.019398
0.0,15,0.024186
0.0,19,0.030073
0.0,59,0.047845
0.0,14,0.052152
0.0,39,0.063299
0.0,24,0.070484
0.0,24,0.077542
0.0,4,0.078754
0.0,26,0.086657
0.0,53,0.102289
0.0,21,0.108763
0.0,71,0.130262
0.0,59,0.147715
0.0,14,0.151928
0.0,11,0.155275
0.0,59,0.172803
0.0,21,0.179208
0.0,54,0.195594
0.0,12,0.199258
0.0,31,0.208759
0.0,19,0.214549
0.0,13,0.218221
0.0,92,0.245588
0.0,24,0.252782
0.0,32,0.26208
0.0,78,0.285771
0.0,20,0.291828
0.0,9,0.294455
0.0,201,0.350782
0.0,43,0.363951
0.0,51,0.379651
0.0,5,0.381199
0.0,57,0.398694
0.0,9,0.401294
0.0,23,0.408354
0.0,21,0.414276
0.0,13,0.41828
0.0,36,0.429322
0.0,45,0.442382
0.0,15,0.446716
0.0,16,0.451588
0.0,49,0.467162
0.0,38,0.478266
0.0,39,0.48974
0.0,54,0.506013
0.0,14,0.510158
0.0,20,0.516086
0.0,11,0.519441
0.0,100,0.54943
0.0,322,0.638067
0.0,58,0.655731
0.0,62,0.674425
0.0,75,0.697169
0.0,88,0.724299
0.0,22,0.730617
0.0,160,0.779862
0.0,13,0.783857
0.0,21,0.790343
0.0,200,0.851241
0.0,90,0.878989
0.0,26,0.886394
0.0,48,0.90112
0.0,100,0.931916
0.0,150,0.977889
0.0,311,1.073215
0.0,79,1.097666
0.0,40,1.109515
0.0,157,1.157991
0.0,331,1.260017
0.0,197,1.316884
0.0,164,1.36694
0.0,14,1.371219
0.0,118,1.407037
0.0,14,1.411215
0.0,36,1.42227
0.0,332,1.519889
0.0,101,1.551067
0.0,234,1.623032
0.0,90,1.6499
0.0,38,1.661501
0.0,13,1.66542
0.0,32,1.674842
0.0,17,1.68009
0.0,81,1.704968
0.0,28,1.713439
0.0,147,1.758118
0.0,18,1.763679
0.0,19,1.768844
0.0,32,1.778664
0.0,33,1.78844
0.0,17,1.793685
0.0,127,1.832529
0.0,19,1.838397
0.0,76,1.861652
0.0,11,1.865027
0.0,50,1.880153
0.0,82,1.90484
0.0,196,1.958932
0.0,27,1.967267
0.0,35,1.978016
0.0,214,2.043105
0.0,87,2.069813
0.0,60,2.087938
0.0,17,2.09323
0.0,30,2.102489
0.0,98,2.132699
0.0,36,2.143615
0.0,116,2.179554
0.0,71,2.200635
0.0,52,2.216754
0.0,5,2.218284
0.0,119,2.254307
0.0,83,2.279299
0.0,116,2.31497
0.0,46,2.328463
0.0,183,2.384993
0.0,463,2.528151
0.0,17,2.533265
0.0,310,2.619736
0.0,29,2.628652
0.0,242,2.702568
0.0,125,2.740272
0.0,120,2.777053
0.0,111,2.811112
0.0,287,2.899414
0.0,93,2.927737
0.0,116,2.961745
0.0,67,2.982339
0.0,25,2.989913
0.0,52,3.005137
0.0,190,3.073022
0.0,53,3.090172
0.0,144,3.134826
0.0,19,3.140876
0.0,52,3.156916
0.0,121,3.194786
0.0,42,3.207787
0.0,141,3.250905
0.0,491,3.396951
0.0,112,3.431908
0.0,38,3.443179
0.0,96,3.472979
0.0,63,3.492204
0.0,43,3.505435
0.0,131,3.546228
0.0,25,3.553896
0.0,12,3.557622
0.0,113,3.592822
0.0,20,3.598937
0.0,46,3.61268
0.0,25,3.620488
0.0,91,3.647554
0.0,90,3.675147
0.0,34,3.685772
0.0,46,3.700084
0.0,327,3.794516
0.0,58,3.812674
0.0,7,3.81486
0.0,29,3.823775
0.0,149,3.870435
0.0,38,3.882074
0.0,179,3.937724
0.0,353,4.04819
0.0,46,4.062514
0.0,254,4.140006
0.0,62,4.159336
0.0,179,4.215066
0.0,7,4.217106
0.0,40,4.229423
0.0,157,4.278062
0.0,79,4.301168
0.0,62,4.320009
0.0,11,4.323461
0.0,134,4.364625
0.0,34,4.375172
0.0,56,4.392434
0.0,116,4.428373
0.0,213,4.495419
0.0,148,4.541138
0.0,156,4.589047
0.0,43,4.60243
0.0,75,4.625129
0.0,29,4.634152
0.0,213,4.700501
0.0,28,4.708992
0.0,104,4.741296
0.0,11,4.744722
0.0,238,4.818383
0.0,73,4.840744
0.0,80,4.865665
0.0,23,4.871948
0.0,38,4.883554
0.0,60,4.902185
0.0,11,4.905487
0.0,89,4.933029
0.0,19,4.938744
0.0,49,4.953882
0.0,202,5.011962
0.0,47,5.026504
0.0,13,5.03036
0.0,130,5.070468
0.0,25,5.078033
0.0,112,5.112765
0.0,60,5.131072
0.0,249,5.208608
0.0,23,5.215618
0.0,103,5.246933
0.0,151,5.289439
0.0,51,5.304835
0.0,121,5.341788
0.0,232,5.41351
0.0,60,5.432089
0.0,70,5.453353
0.0,60,5.47167
0.0,168,5.523822
0.0,94,5.55236
0.0,297,5.636851
1.0,72,5.658729
0.0,29,5.66735
0.0,98,5.697377
