episodes,total reward,steps
172,3.0,10000
342,15.0,20000
527,44.0,30000
724,43.0,40000
903,47.0,50000
1049,25.0,60000
1241,47.0,70000
1417,43.0,80000
1616,46.0,90000
1780,47.0,100000
