total reward,episodes,steps
16.0,144,10000
35.0,266,20000
43.0,406,30000
100.0,603,40000
111.0,826,50000
198.0,1124,60000
121.0,1352,70000
249.0,1706,80000
264.0,2060,90000
236.0,2404,100000
