episodes,steps,total reward
130,10000,16.0
264,20000,27.0
470,30000,45.0
701,40000,85.0
973,50000,128.0
1226,60000,135.0
1532,70000,183.0
1822,80000,177.0
2103,90000,188.0
2353,100000,147.0
