episodes,total reward,steps
201,24.0,10000
357,37.0,20000
485,50.0,30000
634,56.0,40000
777,61.0,50000
927,62.0,60000
1126,94.0,70000
1305,83.0,80000
1494,105.0,90000
1677,115.0,100000
