episodes,steps,total reward
114,10000,37.0
255,20000,69.0
510,30000,161.0
825,40000,204.0
1205,50000,286.0
1617,60000,307.0
2021,70000,304.0
2464,80000,336.0
2891,90000,318.0
3205,100000,220.0
