episodes,steps,total reward
131,10000,37.0
394,20000,141.0
697,30000,188.0
1025,40000,209.0
1355,50000,215.0
1689,60000,220.0
2068,70000,265.0
2446,80000,283.0
2812,90000,261.0
3121,100000,207.0
