steps,total reward,episodes
10000,17.0,160
20000,45.0,320
30000,37.0,493
40000,56.0,662
50000,58.0,858
60000,55.0,1026
70000,81.0,1256
80000,175.0,1555
90000,153.0,1841
100000,172.0,2145
