steps,total reward,episodes
10000,5.0,154
20000,3.0,293
30000,4.0,466
40000,7.0,599
50000,7.0,771
60000,11.0,922
70000,12.0,1087
80000,15.0,1216
90000,9.0,1382
100000,15.0,1542
