episodes,total reward,steps
162,3.0,10000
333,4.0,20000
480,1.0,30000
617,5.0,40000
786,11.0,50000
949,10.0,60000
1086,9.0,70000
1222,21.0,80000
1356,23.0,90000
1494,16.0,100000
