episodes,steps,total reward
149,10000,46.0
309,20000,48.0
478,30000,54.0
665,40000,59.0
870,50000,72.0
1028,60000,44.0
1226,70000,62.0
1413,80000,62.0
1612,90000,70.0
1782,100000,60.0
