total reward,episodes,steps
36.0,174,10000
36.0,304,20000
42.0,454,30000
51.0,627,40000
48.0,802,50000
56.0,970,60000
53.0,1129,70000
75.0,1340,80000
105.0,1566,90000
93.0,1843,100000
