episodes,steps,total reward
122,10000,21.0
297,20000,71.0
537,30000,133.0
794,40000,129.0
1078,50000,180.0
1362,60000,178.0
1651,70000,188.0
1929,80000,161.0
2239,90000,192.0
2519,100000,184.0
