episodes,total reward,steps
260,2.0,10000
465,9.0,20000
676,7.0,30000
875,6.0,40000
1091,7.0,50000
1296,5.0,60000
1497,9.0,70000
1669,19.0,80000
1866,13.0,90000
2051,8.0,100000
