episodes,total reward,steps
180,57.0,10000
370,73.0,20000
595,72.0,30000
876,97.0,40000
1094,75.0,50000
1378,104.0,60000
1663,98.0,70000
2030,140.0,80000
2340,106.0,90000
2693,119.0,100000
