total reward,steps,episodes
18.0,10000,197
51.0,20000,451
81.0,30000,749
63.0,40000,985
94.0,50000,1285
94.0,60000,1569
66.0,70000,1815
103.0,80000,2163
123.0,90000,2513
109.0,100000,2851
