episodes,total reward,steps
256,10.0,10000
536,14.0,20000
767,11.0,30000
994,14.0,40000
1216,11.0,50000
1409,9.0,60000
1661,12.0,70000
1901,10.0,80000
2115,10.0,90000
2339,14.0,100000
