total reward,steps,episodes
8.0,10000,100
22.0,20000,235
38.0,30000,367
38.0,40000,540
88.0,50000,754
72.0,60000,933
155.0,70000,1207
149.0,80000,1478
172.0,90000,1740
126.0,100000,1968
