total reward,steps,episodes
15.0,10000,171
67.0,20000,412
115.0,30000,689
94.0,40000,926
97.0,50000,1197
99.0,60000,1453
95.0,70000,1723
102.0,80000,2017
103.0,90000,2286
105.0,100000,2552
