episodes,steps,total reward
207,10000,48.0
390,20000,56.0
550,30000,40.0
697,40000,37.0
868,50000,68.0
1023,60000,48.0
1199,70000,50.0
1364,80000,57.0
1553,90000,72.0
1778,100000,87.0
