total reward,episodes,steps
51.0,188,10000
73.0,394,20000
79.0,617,30000
98.0,887,40000
95.0,1167,50000
116.0,1478,60000
126.0,1847,70000
76.0,2100,80000
110.0,2407,90000
98.0,2720,100000
