episodes,total reward,steps
167,34.0,10000
307,32.0,20000
444,39.0,30000
612,42.0,40000
789,40.0,50000
953,40.0,60000
1128,59.0,70000
1341,87.0,80000
1571,98.0,90000
1775,69.0,100000
