steps,total reward,episodes
10000,24.0,133
20000,39.0,263
30000,63.0,470
40000,102.0,699
50000,109.0,952
60000,154.0,1228
70000,160.0,1522
80000,173.0,1798
90000,182.0,2077
100000,142.0,2321
