steps,total reward,episodes
10000,15.0,218
20000,19.0,455
30000,36.0,771
40000,41.0,1124
50000,53.0,1508
60000,54.0,1854
70000,65.0,2284
80000,77.0,2702
90000,62.0,3096
100000,52.0,3497
