episodes,total reward,steps
195,19.0,10000
410,52.0,20000
628,60.0,30000
897,91.0,40000
1142,108.0,50000
1399,118.0,60000
1654,103.0,70000
1934,125.0,80000
2188,102.0,90000
2458,114.0,100000
