steps,total reward,episodes
10000,49.0,203
20000,45.0,374
30000,40.0,538
40000,37.0,684
50000,56.0,864
60000,46.0,1027
70000,61.0,1206
80000,56.0,1373
90000,54.0,1543
100000,68.0,1730
