steps,total reward,episodes
10000,39.0,158
20000,67.0,364
30000,64.0,607
40000,168.0,917
50000,141.0,1201
60000,122.0,1483
70000,141.0,1790
80000,186.0,2094
90000,177.0,2397
100000,182.0,2696
