total reward,steps,episodes
14.0,10000,150
30.0,20000,268
31.0,30000,369
52.0,40000,509
59.0,50000,672
66.0,60000,859
110.0,70000,1075
70.0,80000,1238
210.0,90000,1538
219.0,100000,1865
