episodes,steps,total reward
130,10000,22.0
258,20000,27.0
410,30000,36.0
566,40000,42.0
731,50000,53.0
895,60000,60.0
1083,70000,63.0
1281,80000,53.0
1445,90000,50.0
1619,100000,57.0
