#{"t_start": 1711691942.3324008, "env_id": "Craft-M3-v0"}
r,l,t
1.0,2596,1.887182
1.0,3829,4.684205
1.0,482,5.040613
1.0,3589,7.727475
1.0,816,8.330805
1.0,36509,35.888676
1.0,8833,42.651226
1.0,34103,68.783219
1.0,25454,88.267643
1.0,5879,92.81479
1.0,1422,93.910033
1.0,22203,111.014263
1.0,2707,113.082708
1.0,6624,118.342072
1.0,28397,141.248478
1.0,3987,144.432321
1.0,5240,148.632885
1.0,9725,156.400439
1.0,37048,186.239087
1.0,12308,195.928297
1.0,8466,202.420698
1.0,2335,204.197318
1.0,4982,208.024251
1.0,10483,216.074537
1.0,139,216.180748
1.0,10087,223.943325
1.0,7726,229.844677
1.0,3494,232.504616
1.0,4556,235.984553
1.0,516,236.38114
1.0,397,236.685472
1.0,387,236.980079
1.0,213,237.14391
1.0,2177,238.818587
1.0,136,238.922401
1.0,671,239.438328
1.0,509,239.829791
1.0,1132,240.699774
1.0,3812,243.626365
1.0,247,243.816611
1.0,82,243.879831
1.0,360,244.157226
1.0,171,244.288792
1.0,558,244.717526
1.0,507,245.106245
1.0,430,245.438038
1.0,457,245.788784
1.0,1949,247.290843
1.0,6074,251.97116
1.0,121,252.064277
1.0,72,252.119691
1.0,64,252.169099
1.0,80,252.231022
1.0,85,252.295577
1.0,76,252.353565
1.0,1328,253.374252
1.0,420,253.697547
1.0,297,253.933798
1.0,684,254.463773
1.0,87,254.530806
1.0,161,254.655132
1.0,536,255.068866
1.0,191,255.21629
1.0,294,255.441187
1.0,2476,257.33452
1.0,2643,259.360959
1.0,169,259.490954
1.0,148,259.604643
1.0,270,259.810575
1.0,119,259.90151
1.0,226,260.075013
1.0,645,260.571402
1.0,392,260.872147
1.0,530,261.280582
1.0,3017,263.599479
1.0,3075,265.957013
1.0,132,266.058181
1.0,570,266.492701
1.0,1185,267.401733
1.0,135,267.504972
1.0,724,268.058843
1.0,46,268.094497
1.0,181,268.234086
1.0,289,268.455473
1.0,1322,269.472138
1.0,203,269.627781
1.0,103,269.706069
1.0,2001,271.243556
1.0,1280,272.228426
1.0,103,272.307661
1.0,64,272.356342
1.0,54,272.397713
1.0,313,272.635735
1.0,393,272.938138
1.0,774,273.535846
1.0,361,273.813545
1.0,132,273.914085
1.0,1116,274.774641
1.0,341,275.035741
1.0,120,275.127903
1.0,48,275.164682
1.0,240,275.349629
1.0,44,275.383643
1.0,340,275.644734
1.0,65,275.694679
1.0,355,275.968101
1.0,70,276.021244
1.0,101,276.098724
1.0,3576,278.848141
1.0,183,278.989426
1.0,162,279.115323
1.0,67,279.166951
1.0,52,279.207314
1.0,457,279.560806
1.0,1753,280.911071
1.0,1201,281.839454
1.0,224,282.011952
1.0,727,282.575668
1.0,573,283.018114
1.0,45,283.052959
1.0,54,283.094786
1.0,67,283.146588
1.0,132,283.249335
1.0,209,283.410622
1.0,128,283.509914
1.0,893,284.198325
1.0,224,284.37178
1.0,667,284.88593
1.0,786,285.492091
1.0,631,285.979596
1.0,102,286.058483
1.0,45,286.093189
1.0,158,286.216102
1.0,49,286.253384
1.0,371,286.541118
1.0,1584,287.760442
1.0,113,287.847566
1.0,250,288.040764
1.0,1200,288.969876
1.0,266,289.175039
1.0,190,289.321227
1.0,200,289.476135
1.0,44,289.509904
1.0,223,289.681089
1.0,1720,291.007134
1.0,737,291.570058
1.0,439,291.909986
1.0,84,291.974683
1.0,2939,294.228088
1.0,41,294.259352
1.0,68,294.311503
1.0,51,294.350718
1.0,58,294.395791
1.0,99,294.471268
1.0,64,294.520528
1.0,256,294.716808
1.0,108,294.799619
1.0,541,295.214519
1.0,1389,296.284698
1.0,51,296.323823
1.0,163,296.449951
1.0,58,296.494566
1.0,206,296.653416
1.0,175,296.788238
1.0,58,296.832947
1.0,104,296.91312
1.0,188,297.057876
1.0,418,297.380614
1.0,2133,299.02232
1.0,47,299.058394
1.0,74,299.115257
1.0,160,299.23848
1.0,40,299.269312
1.0,689,299.799637
1.0,60,299.845918
1.0,465,300.20295
1.0,128,300.301575
1.0,81,300.363545
1.0,193,300.512582
1.0,104,300.593279
