episodes,total reward,steps
157,6.0,10000
343,8.0,20000
508,3.0,30000
646,10.0,40000
778,10.0,50000
940,11.0,60000
1068,10.0,70000
1214,14.0,80000
1370,11.0,90000
1495,13.0,100000
