episodes,total reward,steps
254,7.0,10000
443,8.0,20000
594,14.0,30000
751,13.0,40000
917,35.0,50000
1084,26.0,60000
1285,32.0,70000
1456,48.0,80000
1667,66.0,90000
1927,118.0,100000
