steps,episodes,total reward
10000,142,0.0
20000,284,39.0
30000,443,49.0
40000,635,70.0
50000,841,87.0
60000,1083,112.0
70000,1281,87.0
80000,1532,138.0
90000,1777,123.0
100000,1995,109.0
