total reward,steps,episodes
6.0,10000,236
8.0,20000,449
3.0,30000,648
5.0,40000,852
3.0,50000,1059
7.0,60000,1258
9.0,70000,1444
10.0,80000,1631
5.0,90000,1868
15.0,100000,2075
