steps,episodes,total reward
10000,211,30.0
20000,477,36.0
30000,748,39.0
40000,1087,58.0
50000,1469,67.0
60000,1865,66.0
70000,2253,66.0
80000,2761,109.0
90000,3165,70.0
100000,3534,85.0
