steps,episodes,total reward
10000,166,11.0
20000,411,25.0
30000,634,18.0
40000,840,24.0
50000,1055,23.0
60000,1276,24.0
70000,1501,34.0
80000,1694,28.0
90000,1894,20.0
100000,2086,20.0
