steps,episodes,total reward
10000,117,32.0
20000,292,85.0
30000,541,151.0
40000,816,177.0
50000,1170,271.0
60000,1567,277.0
70000,1887,213.0
80000,2282,299.0
90000,2608,254.0
100000,2998,274.0
