total reward,episodes,steps
37.0,153,10000
98.0,387,20000
94.0,607,30000
115.0,862,40000
145.0,1168,50000
125.0,1441,60000
111.0,1709,70000
129.0,1968,80000
135.0,2250,90000
97.0,2483,100000
