steps,episodes,total reward
10000,176,16.42000000000002
20000,314,34.979999999999976
30000,410,29.339999999999954
40000,529,46.28000000000001
50000,650,42.21999999999999
60000,778,55.28000000000004
70000,908,55.25000000000002
80000,1034,52.28000000000004
90000,1149,46.32
100000,1238,30.419999999999963
