total reward,steps,episodes
21.0,10000,297
19.0,20000,503
16.0,30000,699
28.0,40000,910
37.0,50000,1156
31.0,60000,1349
39.0,70000,1584
26.0,80000,1799
39.0,90000,2066
30.0,100000,2286
