total reward,episodes,steps
22.0,218,10000
23.0,472,20000
57.0,766,30000
80.0,1111,40000
87.0,1478,50000
102.0,1830,60000
103.0,2175,70000
72.0,2487,80000
63.0,2816,90000
67.0,3115,100000
