total reward,steps,episodes
25.0,10000,287
16.0,20000,493
33.0,30000,720
29.0,40000,931
24.0,50000,1172
22.0,60000,1377
24.0,70000,1593
26.0,80000,1814
34.0,90000,2019
27.0,100000,2256
