episodes,steps,total reward
167,10000,4.0
384,20000,19.0
611,30000,21.0
847,40000,29.0
1090,50000,17.0
1403,60000,45.0
1587,70000,9.0
1753,80000,17.0
1943,90000,29.0
2128,100000,21.0
