total reward,episodes,steps
-1.1700000000000008,117,10000
-0.8100000000000005,198,20000
-0.6900000000000004,267,30000
-0.7800000000000005,345,40000
-0.6900000000000004,414,50000
-0.6200000000000003,476,60000
-0.5400000000000003,530,70000
-0.5600000000000003,586,80000
-0.5200000000000002,638,90000
-0.5000000000000002,688,100000
